playerID,yearID,teamID,leagueID,round,position,G,GS,outsRecorded,PO,A,E,DP,TP,PB,SB,CS
bettsmo01,2022,LAN,NL,NLDS2,RF,4,4,102,4,0,0,0,0,,,
bettsmo01,2023,LAN,NL,NLDS2,2B,3,3,54,1,5,0,0,0,,,
bettsmo01,2023,LAN,NL,NLDS2,RF,3,0,24,0,0,0,0,0,,,
biggica01,2023,TOR,AL,ALWC2,2B,2,2,39,2,5,0,2,0,,,
biggica01,2023,TOR,AL,ALWC2,LF,1,0,9,0,0,0,0,0,,,
guerrvl02,2022,TOR,AL,ALWC2,1B,2,2,54,17,1,0,0,0,,,
guerrvl02,2023,TOR,AL,ALWC2,1B,2,2,48,15,1,0,2,0,,,
kershcl01,2022,LAN,NL,NLDS2,P,1,1,15,0,0,0,0,0,,,
kershcl01,2023,LAN,NL,NLDS2,P,1,1,1,0,0,0,0,0,,,
kikucyu01,2023,TOR,AL,ALWC2,P,1,0,5,0,0,0,0,0,,,
